pattern,count,support
"{'39', '48', '2208'}",158,0.0017921553503777137
"{'39', '2208'}",235,0.0026655475148022957
{'1361'},400,0.004537102152854971
"{'1361', '48'}",215,0.002438692407159547
"{'39', '1361', '48'}",149,0.0016900705519384768
"{'39', '1361'}",261,0.002960459154737869
{'1052'},401,0.004548444908237109
"{'39', '1052'}",206,0.0023366076087203104
"{'39', '1052', '48'}",152,0.0017240988180848892
"{'1052', '48'}",266,0.003017172931648556
{'12951'},403,0.004571130419001384
"{'48', '12951'}",219,0.002484063428688097
"{'39', '48', '12951'}",183,0.0020757242349311493
"{'39', '12951'}",283,0.0032099997731448926
{'176'},404,0.004582473174383522
"{'39', '176'}",204,0.0023139220979560356
"{'39', '48', '176'}",144,0.0016333567750277896
"{'48', '176'}",226,0.002563462716363059
{'4698'},405,0.004593815929765659
"{'48', '4698'}",251,0.002847031600916495
"{'39', '48', '4698'}",187,0.0021210952564596993
"{'39', '4698'}",263,0.002983144665502144
{'246'},405,0.004593815929765659
"{'246', '39'}",259,0.002937773643973594
"{'246', '39', '48'}",182,0.002064381479549012
"{'246', '48'}",265,0.0030058301762664187
{'1103'},407,0.004616501440529933
"{'48', '1103'}",250,0.002835688845534357
"{'39', '48', '1103'}",189,0.002143780767223974
"{'39', '1103'}",252,0.002858374356298632
{'14099'},409,0.004639186951294208
"{'48', '14099'}",233,0.002642862004038021
"{'39', '48', '14099'}",172,0.0019509539257276378
"{'39', '14099'}",242,0.0027449468024772577
{'3361'},409,0.004639186951294208
"{'48', '3361'}",229,0.0025974909825094714
"{'39', '48', '3361'}",162,0.0018375263719062635
"{'39', '3361'}",231,0.002620176493273746
{'1481'},409,0.004639186951294208
"{'1481', '48'}",236,0.0026768902701844333
"{'39', '1481', '48'}",188,0.0021324380118418365
"{'39', '1481'}",272,0.0030852294639413806
{'12'},409,0.004639186951294208
"{'12', '39'}",230,0.0026088337378916086
"{'12', '48', '39'}",161,0.0018261836165241261
"{'12', '48'}",238,0.002699575780948708
{'2775'},410,0.0046505297066763455
"{'48', '2775'}",239,0.0027109185363308453
"{'39', '48', '2775'}",167,0.0018942401488169507
"{'39', '2775'}",249,0.0028243460901522196
{'2673'},411,0.0046618724620584836
"{'39', '2673'}",246,0.0027903178240058077
"{'39', '48', '2673'}",190,0.0021551235226061113
"{'48', '2673'}",280,0.00317597150699848
{'1066'},411,0.0046618724620584836
"{'1066', '39'}",236,0.0026768902701844333
"{'1066', '39', '48'}",169,0.0019169256595812255
"{'1066', '48'}",250,0.002835688845534357
{'842'},412,0.004673215217440621
"{'842', '175'}",143,0.0016220140196456523
"{'48', '842'}",201,0.002279893831809623
"{'39', '48', '842'}",158,0.0017921553503777137
"{'39', '842'}",263,0.002983144665502144
{'694'},412,0.004673215217440621
"{'694', '48'}",215,0.002438692407159547
"{'694', '39', '48'}",162,0.0018375263719062635
"{'694', '39'}",267,0.0030285156870306935
{'415'},412,0.004673215217440621
"{'39', '415'}",243,0.0027562895578593953
"{'39', '48', '415'}",179,0.0020303532134025998
"{'48', '415'}",255,0.0028924026224450444
{'248'},412,0.004673215217440621
"{'39', '248'}",275,0.003119257730087793
"{'39', '48', '248'}",200,0.0022685510764274856
"{'48', '248'}",285,0.0032326852839091673
{'8985'},414,0.004695900728204896
"{'48', '8985'}",220,0.0024954061840702342
"{'39', '48', '8985'}",168,0.001905582904199088
"{'39', '8985'}",276,0.00313060048546993
{'10656'},415,0.004707243483587033
"{'10656', '39'}",227,0.002574805471745196
"{'10656', '39', '48'}",167,0.0018942401488169507
"{'10656', '48'}",245,0.00277897506862367
{'1557'},415,0.004707243483587033
"{'48', '1557'}",250,0.002835688845534357
"{'39', '48', '1557'}",166,0.0018828973934348133
"{'39', '1557'}",252,0.002858374356298632
{'12943'},417,0.0047299289943513075
"{'48', '12943'}",207,0.002347950364102448
"{'39', '48', '12943'}",143,0.0016220140196456523
"{'39', '12943'}",253,0.0028697171116807696
{'10653'},418,0.0047412717497334455
"{'10653', '39'}",246,0.0027903178240058077
"{'10653', '48', '39'}",169,0.0019169256595812255
"{'10653', '48'}",252,0.002858374356298632
{'10491'},418,0.0047412717497334455
"{'10491', '48'}",234,0.0026542047594201586
"{'10491', '48', '39'}",176,0.0019963249472561874
"{'10491', '39'}",257,0.002915088133209319
{'2056'},419,0.004752614505115583
"{'39', '2056'}",257,0.002915088133209319
"{'39', '48', '2056'}",180,0.0020416959687847374
"{'48', '2056'}",258,0.0029264308885914568
{'1543'},419,0.004752614505115583
"{'1543', '48'}",240,0.002722261291712983
"{'1543', '39', '48'}",189,0.002143780767223974
"{'1543', '39'}",290,0.0032893990608198545
{'2241'},420,0.00476395726049772
"{'2241', '48'}",284,0.0032213425285270297
"{'39', '2241', '48'}",214,0.00242734965177741
"{'39', '2241'}",285,0.0032326852839091673
{'1277'},420,0.00476395726049772
"{'39', '1277'}",241,0.0027336040470951205
"{'39', '48', '1277'}",166,0.0018828973934348133
"{'48', '1277'}",248,0.0028130033347700824
{'351'},420,0.00476395726049772
"{'39', '351'}",220,0.0024954061840702342
"{'48', '351'}",221,0.002506748939452372
{'9555'},421,0.004775300015879858
"{'9555', '48'}",224,0.0025407772055987842
"{'9555', '48', '39'}",149,0.0016900705519384768
"{'9555', '39'}",240,0.002722261291712983
{'3799'},421,0.004775300015879858
"{'48', '3799'}",264,0.002994487420884281
"{'39', '48', '3799'}",206,0.0023366076087203104
"{'39', '3799'}",284,0.0032213425285270297
{'1513'},422,0.004786642771261995
"{'48', '1513'}",248,0.0028130033347700824
"{'39', '48', '1513'}",196,0.002223180054898936
"{'39', '1513'}",284,0.0032213425285270297
{'1486'},423,0.004797985526644132
"{'39', '1486'}",256,0.002903745377827182
"{'39', '48', '1486'}",181,0.0020530387241668746
"{'48', '1486'}",270,0.003062543953177106
{'1000'},423,0.004797985526644132
"{'1000', '48'}",221,0.002506748939452372
"{'1000', '48', '39'}",164,0.0018602118826705383
"{'1000', '39'}",245,0.00277897506862367
{'2343'},425,0.004820671037408407
"{'39', '2343'}",233,0.002642862004038021
"{'39', '48', '2343'}",146,0.0016560422857920646
"{'48', '2343'}",239,0.0027109185363308453
{'1126'},425,0.004820671037408407
"{'1126', '48'}",246,0.0027903178240058077
"{'39', '1126', '48'}",165,0.0018715546380526757
"{'39', '1126'}",246,0.0027903178240058077
{'1121'},425,0.004820671037408407
"{'41', '1121'}",138,0.001565300242734965
"{'48', '1121'}",250,0.002835688845534357
"{'39', '48', '1121'}",168,0.001905582904199088
"{'39', '1121'}",257,0.002915088133209319
{'16430'},426,0.004832013792790545
"{'16430', '48'}",219,0.002484063428688097
"{'16430', '39'}",221,0.002506748939452372
{'2523'},426,0.004832013792790545
"{'2523', '39'}",247,0.002801660579387945
"{'2523', '39', '48'}",187,0.0021210952564596993
"{'2523', '48'}",269,0.0030512011977949683
{'514'},427,0.004843356548172682
"{'39', '514'}",271,0.003073886708559243
"{'39', '48', '514'}",201,0.002279893831809623
"{'48', '514'}",293,0.0033234273269662665
{'1158'},428,0.00485469930355482
"{'1158', '48'}",232,0.0026315192486558833
"{'39', '1158', '48'}",154,0.001746784328849164
"{'39', '1158'}",242,0.0027449468024772577
{'830'},428,0.00485469930355482
"{'39', '830'}",256,0.002903745377827182
"{'39', '48', '830'}",196,0.002223180054898936
"{'48', '830'}",294,0.003334770082348404
{'547'},428,0.00485469930355482
"{'547', '48'}",252,0.002858374356298632
"{'547', '39', '48'}",171,0.0019396111703455002
"{'547', '39'}",254,0.0028810598670629068
{'9501'},430,0.004877384814319094
"{'9501', '48'}",232,0.0026315192486558833
"{'9501', '39', '48'}",170,0.0019282684149633628
"{'9501', '39'}",275,0.003119257730087793
{'2987'},431,0.004888727569701232
"{'39', '2987'}",238,0.002699575780948708
"{'39', '2987', '48'}",186,0.0021097525010775617
"{'2987', '48'}",284,0.0032213425285270297
{'591'},432,0.004900070325083369
"{'591', '48'}",280,0.00317597150699848
"{'591', '39', '48'}",210,0.00238197863024886
"{'591', '39'}",289,0.003278056305437717
{'2505'},433,0.0049114130804655065
"{'2284', '2505'}",194,0.0022004945441346613
"{'2505', '48'}",256,0.002903745377827182
"{'39', '2505', '48'}",201,0.002279893831809623
"{'39', '2505'}",297,0.0033687983484948164
{'1062'},433,0.0049114130804655065
"{'1062', '48'}",232,0.0026315192486558833
"{'1062', '48', '39'}",168,0.001905582904199088
"{'1062', '39'}",268,0.003039858442412831
{'319'},435,0.004934098591229782
"{'319', '48'}",261,0.002960459154737869
"{'319', '39', '48'}",194,0.0022004945441346613
"{'319', '39'}",270,0.003062543953177106
{'384'},437,0.004956784101994056
"{'41', '384'}",144,0.0016333567750277896
"{'48', '384'}",247,0.002801660579387945
"{'39', '48', '384'}",175,0.0019849821918740502
"{'39', '384'}",279,0.0031646287516163426
{'13189'},438,0.004968126857376194
"{'13189', '48'}",236,0.0026768902701844333
"{'13189', '39', '48'}",173,0.001962296681109775
"{'13189', '39'}",266,0.003017172931648556
{'352'},438,0.004968126857376194
"{'41', '352'}",170,0.0019282684149633628
"{'39', '352'}",224,0.0025407772055987842
"{'39', '48', '352'}",151,0.0017127560627027518
"{'48', '352'}",246,0.0027903178240058077
{'979'},439,0.004979469612758331
"{'979', '48'}",266,0.003017172931648556
"{'979', '48', '39'}",222,0.002518091694834509
"{'979', '39'}",332,0.0037657947868696266
{'365'},442,0.005013497878904744
"{'365', '48'}",259,0.002937773643973594
"{'365', '39', '48'}",197,0.0022345228102810736
"{'365', '39'}",288,0.0032667135500555793
{'47'},444,0.005036183389669018
"{'47', '32'}",149,0.0016900705519384768
"{'38', '47', '32'}",147,0.001667385041174202
"{'48', '47'}",274,0.0031079149747056554
"{'39', '48', '47'}",216,0.0024500351625416847
"{'38', '39', '48', '47'}",212,0.0024046641410131347
"{'38', '48', '47'}",269,0.0030512011977949683
"{'39', '47'}",320,0.003629681722283977
"{'38', '39', '47'}",313,0.003550282434609015
"{'38', '47'}",432,0.004900070325083369
{'490'},445,0.005047526145051156
"{'48', '490'}",279,0.0031646287516163426
"{'39', '48', '490'}",193,0.0021891517887525237
"{'39', '490'}",279,0.0031646287516163426
{'1404'},446,0.005058868900433293
"{'39', '1404'}",273,0.0030965722193235182
"{'39', '1404', '48'}",202,0.002291236587191761
"{'1404', '48'}",277,0.003141943240852068
{'1113'},448,0.0050815544111975685
"{'48', '1113'}",248,0.0028130033347700824
"{'39', '48', '1113'}",171,0.0019396111703455002
"{'39', '1113'}",248,0.0028130033347700824
{'1704'},450,0.005104239921961843
"{'48', '1704'}",246,0.0027903178240058077
"{'39', '48', '1704'}",180,0.0020416959687847374
"{'39', '1704'}",287,0.003255370794673442
{'1585'},450,0.005104239921961843
"{'1585', '39'}",262,0.0029718019101200063
"{'1585', '39', '48'}",191,0.002166466277988249
"{'1585', '48'}",292,0.0033120845715841293
{'281'},453,0.005138268188108255
"{'48', '281'}",269,0.0030512011977949683
"{'39', '48', '281'}",193,0.0021891517887525237
"{'38', '39', '48', '281'}",184,0.002087066990313287
"{'38', '48', '281'}",259,0.002937773643973594
"{'39', '281'}",288,0.0032667135500555793
"{'38', '39', '281'}",274,0.0031079149747056554
"{'38', '281'}",432,0.004900070325083369
{'831'},454,0.005149610943490392
"{'831', '48'}",311,0.0035275969238447403
"{'831', '48', '39'}",237,0.0026882330255665705
"{'831', '39'}",314,0.0035616251899911527
{'1659'},459,0.00520632472040108
"{'1659', '48'}",258,0.0029264308885914568
"{'1659', '48', '39'}",194,0.0022004945441346613
"{'1659', '39'}",307,0.0034822259023161908
{'2135'},461,0.005229010231165354
"{'48', '2135'}",293,0.0033234273269662665
"{'39', '48', '2135'}",228,0.002586148227127334
"{'39', '2135'}",317,0.003595653456137565
{'2051'},461,0.005229010231165354
"{'48', '2051'}",300,0.003402826614641229
"{'39', '48', '2051'}",222,0.002518091694834509
"{'39', '2051'}",308,0.003493568657698328
{'2184'},462,0.005240352986547492
"{'41', '2184'}",144,0.0016333567750277896
"{'48', '2184'}",288,0.0032667135500555793
"{'39', '48', '2184'}",210,0.00238197863024886
"{'39', '2184'}",294,0.003334770082348404
{'80'},464,0.005263038497311767
"{'80', '48'}",271,0.003073886708559243
"{'80', '39', '48'}",208,0.002359293119484585
"{'80', '39'}",316,0.0035843107007554275
{'1020'},465,0.005274381252693905
"{'1020', '48'}",274,0.0031079149747056554
"{'1020', '48', '39'}",190,0.0021551235226061113
"{'1020', '39'}",284,0.0032213425285270297
{'432'},466,0.005285724008076042
"{'41', '432'}",134,0.0015199292212064155
"{'48', '432'}",251,0.002847031600916495
"{'39', '48', '432'}",190,0.0021551235226061113
"{'39', '432'}",286,0.0032440280392913045
{'1867'},467,0.005297066763458179
"{'39', '1867'}",274,0.0031079149747056554
"{'39', '48', '1867'}",187,0.0021210952564596993
"{'48', '1867'}",275,0.003119257730087793
{'136'},467,0.005297066763458179
"{'48', '136'}",286,0.0032440280392913045
"{'39', '48', '136'}",219,0.002484063428688097
"{'39', '136'}",306,0.003470883146934053
{'1677'},468,0.005308409518840317
"{'39', '1677'}",291,0.0033007418162019917
"{'39', '48', '1677'}",211,0.0023933213856309975
"{'48', '1677'}",306,0.003470883146934053
{'1479'},472,0.005353780540368867
"{'48', '1479'}",273,0.0030965722193235182
"{'39', '48', '1479'}",197,0.0022345228102810736
"{'39', '1479'}",302,0.0034255121254055036
{'10444'},473,0.005365123295751004
"{'10444', '39'}",293,0.0033234273269662665
"{'10444', '39', '48'}",221,0.002506748939452372
"{'10444', '48'}",302,0.0034255121254055036
{'12959'},476,0.005399151561897416
"{'48', '12959'}",228,0.002586148227127334
"{'39', '48', '12959'}",149,0.0016900705519384768
"{'39', '12959'}",262,0.0029718019101200063
{'14933'},479,0.005433179828043829
"{'48', '14933'}",274,0.0031079149747056554
"{'39', '48', '14933'}",205,0.0023252648533381728
"{'39', '14933'}",320,0.003629681722283977
{'408'},479,0.005433179828043829
"{'408', '39'}",278,0.0031532859962342054
"{'408', '48', '39'}",198,0.002245865565663211
"{'408', '48'}",279,0.0031646287516163426
{'178'},479,0.005433179828043829
"{'178', '175'}",151,0.0017127560627027518
"{'178', '48'}",246,0.0027903178240058077
"{'39', '178', '48'}",194,0.0022004945441346613
"{'39', '178'}",313,0.003550282434609015
{'2879'},481,0.005455865338808103
"{'2879', '48'}",276,0.00313060048546993
"{'2879', '39', '48'}",199,0.0022572083210453484
"{'2879', '39'}",292,0.0033120845715841293
{'2399'},481,0.005455865338808103
"{'2399', '48'}",276,0.00313060048546993
"{'2399', '39', '48'}",194,0.0022004945441346613
"{'2399', '39'}",291,0.0033007418162019917
{'2080'},481,0.005455865338808103
"{'39', '2080'}",281,0.0031873142623806174
"{'39', '48', '2080'}",187,0.0021210952564596993
"{'48', '2080'}",285,0.0032326852839091673
{'418'},481,0.005455865338808103
"{'418', '48'}",267,0.0030285156870306935
"{'39', '418', '48'}",200,0.0022685510764274856
"{'39', '418'}",293,0.0033234273269662665
{'1987'},482,0.005467208094190241
"{'48', '1987'}",298,0.0033801411038769536
"{'39', '48', '1987'}",217,0.002461377917923822
"{'39', '1987'}",309,0.0035049114130804655
{'808'},482,0.005467208094190241
"{'48', '808'}",267,0.0030285156870306935
"{'39', '48', '808'}",181,0.0020530387241668746
"{'39', '808'}",283,0.0032099997731448926
{'2329'},488,0.005535264626483065
"{'39', '2329'}",270,0.003062543953177106
"{'39', '48', '2329'}",214,0.00242734965177741
"{'48', '2329'}",324,0.003675052743812527
{'345'},490,0.00555795013724734
"{'39', '345'}",300,0.003402826614641229
"{'39', '48', '345'}",212,0.0024046641410131347
"{'48', '345'}",316,0.0035843107007554275
{'856'},494,0.00560332115877589
"{'48', '856'}",271,0.003073886708559243
"{'39', '48', '856'}",192,0.0021778090333703865
"{'39', '856'}",291,0.0033007418162019917
{'793'},494,0.00560332115877589
"{'793', '48'}",304,0.0034481976361697784
"{'793', '48', '39'}",218,0.0024727206733059595
"{'793', '39'}",312,0.003538939679226878
{'2168'},499,0.005660034935686577
"{'41', '2168'}",153,0.0017354415734670266
"{'48', '2168'}",265,0.0030058301762664187
"{'39', '48', '2168'}",205,0.0023252648533381728
"{'39', '2168'}",301,0.003414169370023366
{'52'},501,0.005682720446450852
"{'39', '52'}",320,0.003629681722283977
"{'39', '48', '52'}",239,0.0027109185363308453
"{'48', '52'}",326,0.003697738254576802
{'798'},503,0.005705405957215127
"{'39', '798'}",290,0.0032893990608198545
"{'39', '48', '798'}",230,0.0026088337378916086
"{'48', '798'}",329,0.003731766520723214
{'1714'},507,0.005750776978743676
"{'1714', '48'}",282,0.003198657017762755
"{'1714', '39', '48'}",193,0.0021891517887525237
"{'1714', '39'}",317,0.003595653456137565
{'2284'},508,0.0057621197341258135
"{'2284', '48'}",292,0.0033120845715841293
"{'2284', '39', '48'}",226,0.002563462716363059
"{'2284', '39'}",349,0.003958621628365962
{'426'},508,0.0057621197341258135
"{'48', '426'}",327,0.0037090810099589394
"{'39', '48', '426'}",250,0.002835688845534357
"{'39', '426'}",334,0.0037884802976339014
{'53'},509,0.005773462489507952
"{'48', '53'}",322,0.0036523672330482523
"{'39', '48', '53'}",253,0.0028697171116807696
"{'39', '53'}",351,0.003981307139130238
{'1355'},512,0.005807490755654364
"{'41', '1355'}",138,0.001565300242734965
"{'1355', '175'}",177,0.002007667702638325
"{'1355', '48'}",260,0.0029491163993557315
"{'39', '1355', '48'}",194,0.0022004945441346613
"{'39', '1355'}",313,0.003550282434609015
{'571'},513,0.005818833511036501
"{'48', '571'}",318,0.0036069962115197023
"{'39', '48', '571'}",240,0.002722261291712983
"{'39', '571'}",322,0.0036523672330482523
{'398'},515,0.0058415190218007755
"{'48', '398'}",320,0.003629681722283977
"{'39', '48', '398'}",224,0.0025407772055987842
"{'39', '398'}",320,0.003629681722283977
{'94'},516,0.0058528617771829135
"{'41', '94'}",143,0.0016220140196456523
"{'94', '48'}",293,0.0033234273269662665
"{'39', '94', '48'}",209,0.0023706358748667227
"{'39', '94'}",300,0.003402826614641229
{'910'},519,0.005886890043329326
"{'910', '32'}",137,0.0015539574873528277
"{'48', '910'}",313,0.003550282434609015
"{'39', '48', '910'}",222,0.002518091694834509
"{'39', '910'}",322,0.0036523672330482523
{'855'},519,0.005886890043329326
"{'41', '855'}",158,0.0017921553503777137
"{'48', '855'}",306,0.003470883146934053
"{'39', '48', '855'}",228,0.002586148227127334
"{'39', '855'}",325,0.003686395499194664
{'4883'},521,0.0059095755540936
"{'48', '4883'}",305,0.003459540391551916
"{'39', '48', '4883'}",200,0.0022685510764274856
"{'39', '4883'}",313,0.003550282434609015
{'790'},523,0.0059322610648578755
"{'41', '790'}",204,0.0023139220979560356
"{'41', '48', '790'}",138,0.001565300242734965
"{'38', '41', '48', '790'}",136,0.0015426147319706903
"{'41', '39', '790'}",154,0.001746784328849164
"{'38', '41', '39', '790'}",153,0.0017354415734670266
"{'38', '41', '790'}",202,0.002291236587191761
"{'48', '790'}",315,0.00357296794537329
"{'39', '48', '790'}",239,0.0027109185363308453
"{'38', '39', '48', '790'}",235,0.0026655475148022957
"{'38', '48', '790'}",307,0.0034822259023161908
"{'39', '790'}",364,0.004128762959098024
"{'38', '39', '790'}",356,0.004038020916040924
"{'38', '790'}",508,0.0057621197341258135
{'261'},523,0.0059322610648578755
"{'48', '261'}",330,0.0037431092761053514
"{'39', '48', '261'}",244,0.0027676323132415324
"{'39', '261'}",349,0.003958621628365962
{'1693'},524,0.005943603820240013
"{'1693', '48'}",316,0.0035843107007554275
"{'1693', '39', '48'}",232,0.0026315192486558833
"{'1693', '39'}",347,0.003935936117601688
{'2118'},525,0.00595494657562215
"{'39', '2118'}",311,0.0035275969238447403
"{'39', '48', '2118'}",232,0.0026315192486558833
"{'48', '2118'}",341,0.0038678795853088633
{'623'},525,0.00595494657562215
"{'623', '41'}",152,0.0017240988180848892
"{'623', '48'}",310,0.003516254168462603
"{'623', '48', '39'}",213,0.0024160068963952723
"{'623', '39'}",315,0.00357296794537329
{'297'},525,0.00595494657562215
"{'297', '544'}",141,0.0015993285088813775
"{'297', '48'}",328,0.0037204237653410766
"{'39', '297', '48'}",242,0.0027449468024772577
"{'39', '297'}",356,0.004038020916040924
{'704'},526,0.005966289331004288
"{'39', '704'}",279,0.0031646287516163426
"{'39', '48', '704'}",191,0.002166466277988249
"{'48', '704'}",307,0.0034822259023161908
{'208'},529,0.0060003175971507
"{'41', '208'}",210,0.00238197863024886
"{'41', '48', '208'}",149,0.0016900705519384768
"{'41', '39', '208'}",165,0.0018715546380526757
"{'39', '208'}",326,0.003697738254576802
"{'39', '48', '208'}",222,0.002518091694834509
"{'48', '208'}",330,0.0037431092761053514
{'12946'},535,0.006068374129443524
"{'12946', '48'}",286,0.0032440280392913045
"{'12946', '48', '39'}",212,0.0024046641410131347
"{'12946', '39'}",339,0.0038451940745445885
{'56'},535,0.006068374129443524
"{'56', '48'}",309,0.0035049114130804655
"{'56', '39', '48'}",226,0.002563462716363059
"{'56', '39', '48', '38'}",219,0.002484063428688097
"{'56', '48', '38'}",295,0.0033461128377305417
"{'56', '39'}",364,0.004128762959098024
"{'56', '39', '38'}",352,0.003992649894512375
"{'56', '38'}",514,0.005830176266418638
{'1417'},536,0.006079716884825662
"{'48', '1417'}",315,0.00357296794537329
"{'39', '48', '1417'}",217,0.002461377917923822
"{'39', '1417'}",321,0.0036410244776661146
{'961'},540,0.006125087906354212
"{'961', '107'}",140,0.00158798575349924
"{'961', '48'}",327,0.0037090810099589394
"{'961', '48', '39'}",240,0.002722261291712983
"{'961', '39'}",331,0.003754452031487489
{'30'},540,0.006125087906354212
"{'30', '48'}",298,0.0033801411038769536
"{'30', '48', '39'}",218,0.0024727206733059595
"{'30', '39'}",344,0.0039019078514552757
{'916'},543,0.006159116172500624
"{'916', '48'}",311,0.0035275969238447403
"{'916', '39', '48'}",241,0.0027336040470951205
"{'916', '39'}",350,0.0039699643837481004
{'913'},543,0.006159116172500624
"{'913', '41'}",137,0.0015539574873528277
"{'913', '48'}",320,0.003629681722283977
"{'913', '48', '39'}",232,0.0026315192486558833
"{'913', '39'}",336,0.003811165808398176
{'62'},543,0.006159116172500624
"{'39', '62'}",281,0.0031873142623806174
"{'39', '48', '62'}",198,0.002245865565663211
"{'48', '62'}",314,0.0035616251899911527
{'155'},546,0.0061931444386470365
"{'155', '48'}",314,0.0035616251899911527
"{'155', '48', '39'}",214,0.00242734965177741
"{'155', '39'}",347,0.003935936117601688
{'2'},549,0.006227172704793448
"{'2', '48'}",268,0.003039858442412831
"{'2', '39', '48'}",186,0.0021097525010775617
"{'2', '39'}",324,0.003675052743812527
{'1043'},551,0.006249858215557723
"{'1043', '32'}",145,0.0016446995304099273
"{'1043', '48'}",306,0.003470883146934053
"{'1043', '48', '39'}",229,0.0025974909825094714
"{'1043', '39'}",342,0.0038792223406910005
{'2383'},569,0.006454027812436197
"{'48', '2383'}",356,0.004038020916040924
"{'39', '48', '2383'}",270,0.003062543953177106
"{'39', '2383'}",377,0.004276218779065811
{'1239'},569,0.006454027812436197
"{'48', '1239'}",346,0.00392459336221955
"{'39', '48', '1239'}",239,0.0027109185363308453
"{'39', '1239'}",350,0.0039699643837481004
{'878'},570,0.006465370567818335
"{'41', '878'}",144,0.0016333567750277896
"{'48', '878'}",310,0.003516254168462603
"{'39', '48', '878'}",231,0.002620176493273746
"{'39', '878'}",344,0.0039019078514552757
{'2437'},571,0.006476713323200472
"{'41', '2437'}",154,0.001746784328849164
"{'39', '2437'}",308,0.003493568657698328
"{'39', '2437', '48'}",215,0.002438692407159547
"{'2437', '48'}",346,0.00392459336221955
{'1872'},572,0.006488056078582609
"{'41', '1872'}",162,0.0018375263719062635
"{'39', '1872'}",331,0.003754452031487489
"{'39', '48', '1872'}",213,0.0024160068963952723
"{'48', '1872'}",333,0.0037771375422517637
{'581'},574,0.006510741589346884
"{'48', '581'}",353,0.004003992649894512
"{'39', '48', '581'}",264,0.002994487420884281
"{'39', '581'}",368,0.004174133980626574
{'885'},576,0.006533427100111159
"{'885', '441'}",139,0.0015766429981171027
"{'48', '885'}",307,0.0034822259023161908
"{'39', '48', '885'}",222,0.002518091694834509
"{'39', '885'}",354,0.00401533540527665
{'1067'},584,0.0066241691431682586
"{'41', '1067'}",145,0.0016446995304099273
"{'32', '1067'}",148,0.0016787277965563394
"{'107', '1067'}",171,0.0019396111703455002
"{'39', '1067'}",332,0.0037657947868696266
"{'39', '48', '1067'}",251,0.002847031600916495
"{'48', '1067'}",369,0.004185476736008711
{'374'},584,0.0066241691431682586
"{'41', '374'}",156,0.001769469839613439
"{'48', '374'}",340,0.0038565368299267257
"{'39', '48', '374'}",250,0.002835688845534357
"{'39', '374'}",376,0.004264876023683673
{'267'},584,0.0066241691431682586
"{'41', '267'}",133,0.001508586465824278
"{'38', '267'}",153,0.0017354415734670266
"{'48', '267'}",368,0.004174133980626574
"{'39', '48', '267'}",292,0.0033120845715841293
"{'39', '267'}",407,0.004616501440529933
{'4336'},589,0.006680882920078945
"{'4336', '41'}",134,0.0015199292212064155
"{'4336', '48'}",330,0.0037431092761053514
"{'4336', '48', '39'}",230,0.0026088337378916086
"{'4336', '39'}",345,0.003913250606837413
{'1715'},590,0.006692225675461083
"{'1715', '32'}",156,0.001769469839613439
"{'41', '1715'}",186,0.0021097525010775617
"{'41', '39', '1715'}",149,0.0016900705519384768
"{'48', '1715'}",350,0.0039699643837481004
"{'39', '48', '1715'}",235,0.0026655475148022957
"{'39', '1715'}",356,0.004038020916040924
{'947'},591,0.0067035684308432205
"{'947', '48'}",324,0.003675052743812527
"{'947', '39', '48'}",207,0.002347950364102448
"{'947', '39'}",324,0.003675052743812527
{'846'},595,0.00674893945237177
"{'41', '846'}",180,0.0020416959687847374
"{'41', '846', '39'}",144,0.0016333567750277896
"{'48', '846'}",297,0.0033687983484948164
"{'39', '48', '846'}",197,0.0022345228102810736
"{'39', '846'}",328,0.0037204237653410766
{'2199'},597,0.006771624963136045
"{'2199', '32'}",138,0.001565300242734965
"{'2199', '41'}",147,0.001667385041174202
"{'2199', '39'}",349,0.003958621628365962
"{'2199', '39', '48'}",266,0.003017172931648556
"{'2199', '48'}",383,0.004344275311358635
{'150'},597,0.006771624963136045
"{'150', '48'}",353,0.004003992649894512
"{'150', '48', '39'}",255,0.0028924026224450444
"{'150', '39'}",364,0.004128762959098024
{'1144'},599,0.00679431047390032
"{'1144', '32'}",139,0.0015766429981171027
"{'1144', '249'}",189,0.002143780767223974
"{'1144', '48'}",336,0.003811165808398176
"{'1144', '39', '48'}",234,0.0026542047594201586
"{'1144', '39'}",344,0.0039019078514552757
{'1783'},600,0.006805653229282458
"{'41', '1783'}",150,0.0017014133073206144
"{'1783', '48'}",335,0.0037998230530160385
"{'39', '1783', '48'}",240,0.002722261291712983
"{'39', '1783'}",372,0.004219505002155123
{'420'},600,0.006805653229282458
"{'48', '420'}",311,0.0035275969238447403
"{'39', '48', '420'}",214,0.00242734965177741
"{'39', '420'}",340,0.0038565368299267257
{'675'},601,0.006816995984664595
"{'48', '675'}",374,0.004242190512919399
"{'39', '48', '675'}",291,0.0033007418162019917
"{'39', '675'}",414,0.004695900728204896
{'8978'},606,0.0068737097615752816
"{'8978', '32'}",137,0.0015539574873528277
"{'16010', '8978'}",195,0.0022118372995167984
"{'16010', '8978', '39'}",147,0.001667385041174202
"{'41', '8978'}",290,0.0032893990608198545
"{'41', '48', '8978'}",196,0.002223180054898936
"{'41', '48', '8978', '39'}",172,0.0019509539257276378
"{'41', '8978', '39'}",243,0.0027562895578593953
"{'48', '8978'}",344,0.0039019078514552757
"{'39', '48', '8978'}",276,0.00313060048546993
"{'39', '8978'}",433,0.0049114130804655065
{'425'},606,0.0068737097615752816
"{'39', '425'}",396,0.004491731131326422
